s:0 tel:11.007843
step    1/18865 | train loss 11.007430 | norm 15.3727 | lr 8.57e-07 | (118397.94 ms | 4428 tok/s)
step 17114/18865 | train loss 3.278915 | norm 0.2730 | lr 1.37e-05 | (2052.95 ms | 255383 tok/s)
step 17115/18865 | train loss 3.300992 | norm 0.2652 | lr 1.37e-05 | (2054.15 ms | 255234 tok/s)
step 17116/18865 | train loss 3.304715 | norm 0.2477 | lr 1.36e-05 | (2052.25 ms | 255470 tok/s)
step 17117/18865 | train loss 3.320068 | norm 0.2419 | lr 1.36e-05 | (2051.83 ms | 255522 tok/s)
step 17118/18865 | train loss 3.246147 | norm 0.2422 | lr 1.36e-05 | (2051.47 ms | 255567 tok/s)
step 17119/18865 | train loss 3.325965 | norm 0.2358 | lr 1.36e-05 | (2052.28 ms | 255466 tok/s)
step 17120/18865 | train loss 3.226297 | norm 0.2346 | lr 1.36e-05 | (2051.42 ms | 255573 tok/s)
step 17121/18865 | train loss 3.255484 | norm 0.2269 | lr 1.36e-05 | (2053.00 ms | 255376 tok/s)
step 17122/18865 | train loss 3.304662 | norm 0.2463 | lr 1.35e-05 | (2053.37 ms | 255330 tok/s)
step 17123/18865 | train loss 3.267014 | norm 0.2357 | lr 1.35e-05 | (2051.02 ms | 255623 tok/s)
step 17124/18865 | train loss 3.320559 | norm 0.2352 | lr 1.35e-05 | (2052.13 ms | 255484 tok/s)
step 17125/18865 | train loss 3.300757 | norm 0.2392 | lr 1.35e-05 | (2054.88 ms | 255143 tok/s)
step 17126/18865 | train loss 3.196511 | norm 0.2470 | lr 1.35e-05 | (2053.34 ms | 255335 tok/s)
step 17127/18865 | train loss 3.270957 | norm 0.2373 | lr 1.35e-05 | (2052.49 ms | 255440 tok/s)
step 17128/18865 | train loss 3.290883 | norm 0.2239 | lr 1.35e-05 | (2051.08 ms | 255615 tok/s)
step 17129/18865 | train loss 3.271903 | norm 0.2430 | lr 1.34e-05 | (2054.42 ms | 255200 tok/s)
step 17130/18865 | train loss 3.300005 | norm 0.2372 | lr 1.34e-05 | (2052.22 ms | 255473 tok/s)
step 17131/18865 | train loss 3.288647 | norm 0.2261 | lr 1.34e-05 | (2052.13 ms | 255485 tok/s)
step 17132/18865 | train loss 3.242850 | norm 0.2420 | lr 1.34e-05 | (2052.07 ms | 255493 tok/s)
step 17133/18865 | train loss 3.235517 | norm 0.2446 | lr 1.34e-05 | (2052.66 ms | 255418 tok/s)
step 17134/18865 | train loss 3.288171 | norm 0.2355 | lr 1.34e-05 | (2052.39 ms | 255452 tok/s)
step 17135/18865 | train loss 3.422029 | norm 0.3047 | lr 1.33e-05 | (2052.51 ms | 255437 tok/s)
step 17136/18865 | train loss 3.359548 | norm 0.2376 | lr 1.33e-05 | (2054.12 ms | 255238 tok/s)
step 17137/18865 | train loss 3.340781 | norm 0.2326 | lr 1.33e-05 | (2052.70 ms | 255414 tok/s)
step 17138/18865 | train loss 3.243158 | norm 0.2290 | lr 1.33e-05 | (2052.67 ms | 255418 tok/s)
step 17139/18865 | train loss 3.240845 | norm 0.2484 | lr 1.33e-05 | (2051.87 ms | 255517 tok/s)
step 17140/18865 | train loss 3.316133 | norm 0.2369 | lr 1.33e-05 | (2051.54 ms | 255559 tok/s)
step 17141/18865 | train loss 3.322616 | norm 0.2502 | lr 1.33e-05 | (2052.18 ms | 255479 tok/s)
step 17142/18865 | train loss 3.266180 | norm 0.2297 | lr 1.32e-05 | (2052.43 ms | 255447 tok/s)
step 17143/18865 | train loss 3.234900 | norm 0.2630 | lr 1.32e-05 | (2051.54 ms | 255559 tok/s)
step 17144/18865 | train loss 3.226765 | norm 0.2368 | lr 1.32e-05 | (2052.00 ms | 255501 tok/s)
step 17145/18865 | train loss 3.237233 | norm 0.2244 | lr 1.32e-05 | (2052.65 ms | 255420 tok/s)
step 17146/18865 | train loss 3.258875 | norm 0.2439 | lr 1.32e-05 | (2051.54 ms | 255558 tok/s)
step 17147/18865 | train loss 3.324482 | norm 0.2340 | lr 1.32e-05 | (2052.32 ms | 255461 tok/s)
step 17148/18865 | train loss 3.339239 | norm 0.2471 | lr 1.31e-05 | (2050.89 ms | 255639 tok/s)
step 17149/18865 | train loss 3.216739 | norm 0.2332 | lr 1.31e-05 | (2051.82 ms | 255524 tok/s)
step 17150/18865 | train loss 3.346601 | norm 0.2376 | lr 1.31e-05 | (2054.46 ms | 255194 tok/s)
step 17151/18865 | train loss 3.299504 | norm 0.2223 | lr 1.31e-05 | (2053.96 ms | 255257 tok/s)
step 17152/18865 | train loss 3.288845 | norm 0.2258 | lr 1.31e-05 | (2052.45 ms | 255446 tok/s)
step 17153/18865 | train loss 3.210240 | norm 0.2252 | lr 1.31e-05 | (2051.60 ms | 255550 tok/s)
step 17154/18865 | train loss 3.300537 | norm 0.2307 | lr 1.31e-05 | (2053.74 ms | 255285 tok/s)
step 17155/18865 | train loss 3.254608 | norm 0.2340 | lr 1.30e-05 | (2052.99 ms | 255378 tok/s)
step 17156/18865 | train loss 3.328899 | norm 0.2233 | lr 1.30e-05 | (2051.24 ms | 255596 tok/s)
step 17157/18865 | train loss 3.254326 | norm 0.2320 | lr 1.30e-05 | (2051.98 ms | 255503 tok/s)
step 17158/18865 | train loss 3.299148 | norm 0.2389 | lr 1.30e-05 | (2050.90 ms | 255638 tok/s)
step 17159/18865 | train loss 3.262734 | norm 0.2409 | lr 1.30e-05 | (2053.83 ms | 255273 tok/s)
step 17160/18865 | train loss 3.205774 | norm 0.2277 | lr 1.30e-05 | (2056.36 ms | 254959 tok/s)
step 17161/18865 | train loss 3.265135 | norm 0.2372 | lr 1.29e-05 | (2052.08 ms | 255491 tok/s)
step 17162/18865 | train loss 3.325148 | norm 0.2533 | lr 1.29e-05 | (2167.81 ms | 241851 tok/s)
step 17163/18865 | train loss 3.246477 | norm 0.2321 | lr 1.29e-05 | (2054.99 ms | 255130 tok/s)
step 17164/18865 | train loss 3.316463 | norm 0.2344 | lr 1.29e-05 | (2051.56 ms | 255556 tok/s)
step 17165/18865 | train loss 3.253592 | norm 0.2244 | lr 1.29e-05 | (2052.67 ms | 255418 tok/s)
step 17166/18865 | train loss 3.278708 | norm 0.2393 | lr 1.29e-05 | (2052.40 ms | 255451 tok/s)
step 17167/18865 | train loss 3.300885 | norm 0.2466 | lr 1.29e-05 | (2054.97 ms | 255132 tok/s)
step 17168/18865 | train loss 3.220954 | norm 0.2338 | lr 1.28e-05 | (2053.31 ms | 255338 tok/s)
step 17169/18865 | train loss 3.331246 | norm 0.2336 | lr 1.28e-05 | (2053.12 ms | 255362 tok/s)
step 17170/18865 | train loss 3.287886 | norm 0.2814 | lr 1.28e-05 | (2052.11 ms | 255487 tok/s)
step 17171/18865 | train loss 3.303979 | norm 0.3718 | lr 1.28e-05 | (2052.64 ms | 255421 tok/s)
step 17172/18865 | train loss 3.271442 | norm 0.2538 | lr 1.28e-05 | (2051.96 ms | 255506 tok/s)
step 17173/18865 | train loss 3.228505 | norm 0.2455 | lr 1.28e-05 | (2051.87 ms | 255518 tok/s)
step 17174/18865 | train loss 3.298183 | norm 0.2403 | lr 1.28e-05 | (2052.38 ms | 255454 tok/s)
step 17175/18865 | train loss 3.299323 | norm 0.2613 | lr 1.27e-05 | (2052.05 ms | 255495 tok/s)
step 17176/18865 | train loss 3.244040 | norm 0.2386 | lr 1.27e-05 | (2054.36 ms | 255207 tok/s)
step 17177/18865 | train loss 3.212332 | norm 0.2304 | lr 1.27e-05 | (2054.82 ms | 255150 tok/s)
step 17178/18865 | train loss 3.328759 | norm 0.2315 | lr 1.27e-05 | (2052.54 ms | 255434 tok/s)
step 17179/18865 | train loss 3.267019 | norm 0.2330 | lr 1.27e-05 | (2052.90 ms | 255389 tok/s)
step 17180/18865 | train loss 3.316796 | norm 0.2497 | lr 1.27e-05 | (2053.86 ms | 255269 tok/s)
step 17181/18865 | train loss 3.328054 | norm 0.2380 | lr 1.26e-05 | (2052.34 ms | 255458 tok/s)
step 17182/18865 | train loss 3.288900 | norm 0.2338 | lr 1.26e-05 | (2052.13 ms | 255485 tok/s)
step 17183/18865 | train loss 3.325347 | norm 0.2446 | lr 1.26e-05 | (2051.99 ms | 255502 tok/s)
step 17184/18865 | train loss 3.331726 | norm 0.2438 | lr 1.26e-05 | (2052.63 ms | 255423 tok/s)
step 17185/18865 | train loss 3.275330 | norm 0.2416 | lr 1.26e-05 | (2053.64 ms | 255296 tok/s)
step 17186/18865 | train loss 3.322609 | norm 0.2215 | lr 1.26e-05 | (2053.25 ms | 255346 tok/s)
step 17187/18865 | train loss 3.245483 | norm 0.2497 | lr 1.26e-05 | (2057.08 ms | 254871 tok/s)
step 17188/18865 | train loss 3.267117 | norm 0.2415 | lr 1.25e-05 | (2052.10 ms | 255488 tok/s)
step 17189/18865 | train loss 3.277715 | norm 0.2276 | lr 1.25e-05 | (2054.21 ms | 255226 tok/s)
step 17190/18865 | train loss 3.269409 | norm 0.2267 | lr 1.25e-05 | (2053.19 ms | 255353 tok/s)
step 17191/18865 | train loss 3.339372 | norm 0.2492 | lr 1.25e-05 | (2053.01 ms | 255375 tok/s)
step 17192/18865 | train loss 3.313945 | norm 0.2293 | lr 1.25e-05 | (2053.79 ms | 255278 tok/s)
step 17193/18865 | train loss 3.239403 | norm 0.2282 | lr 1.25e-05 | (2055.05 ms | 255121 tok/s)
step 17194/18865 | train loss 3.309839 | norm 0.2251 | lr 1.25e-05 | (2052.39 ms | 255452 tok/s)
step 17195/18865 | train loss 3.260413 | norm 0.2237 | lr 1.24e-05 | (2053.40 ms | 255327 tok/s)
step 17196/18865 | train loss 3.278606 | norm 0.2312 | lr 1.24e-05 | (2054.96 ms | 255133 tok/s)
step 17197/18865 | train loss 3.238734 | norm 0.2293 | lr 1.24e-05 | (2053.01 ms | 255375 tok/s)
step 17198/18865 | train loss 3.284703 | norm 0.2483 | lr 1.24e-05 | (2054.89 ms | 255142 tok/s)
step 17199/18865 | train loss 3.315513 | norm 0.2348 | lr 1.24e-05 | (2054.26 ms | 255220 tok/s)
step 17200/18865 | train loss 3.275418 | norm 0.2261 | lr 1.24e-05 | (2054.05 ms | 255246 tok/s)
step 17201/18865 | train loss 3.273115 | norm 0.2309 | lr 1.24e-05 | (2052.52 ms | 255436 tok/s)
step 17202/18865 | train loss 3.329735 | norm 0.2334 | lr 1.23e-05 | (2054.01 ms | 255251 tok/s)
step 17203/18865 | train loss 3.253899 | norm 0.2249 | lr 1.23e-05 | (2054.04 ms | 255247 tok/s)
step 17204/18865 | train loss 3.260806 | norm 0.2292 | lr 1.23e-05 | (2052.51 ms | 255438 tok/s)
step 17205/18865 | train loss 3.248051 | norm 0.2360 | lr 1.23e-05 | (2054.96 ms | 255133 tok/s)
step 17206/18865 | train loss 3.409165 | norm 0.2360 | lr 1.23e-05 | (2055.16 ms | 255108 tok/s)
step 17207/18865 | train loss 3.201367 | norm 0.2350 | lr 1.23e-05 | (2054.25 ms | 255221 tok/s)
step 17208/18865 | train loss 3.253048 | norm 0.2326 | lr 1.22e-05 | (2054.19 ms | 255229 tok/s)
step 17209/18865 | train loss 3.293124 | norm 0.2352 | lr 1.22e-05 | (2053.64 ms | 255297 tok/s)
step 17210/18865 | train loss 3.270679 | norm 0.2300 | lr 1.22e-05 | (2052.54 ms | 255434 tok/s)
step 17211/18865 | train loss 3.302907 | norm 0.2297 | lr 1.22e-05 | (2053.32 ms | 255337 tok/s)
step 17212/18865 | train loss 3.295569 | norm 0.2310 | lr 1.22e-05 | (2052.68 ms | 255417 tok/s)
step 17213/18865 | train loss 3.312450 | norm 0.2363 | lr 1.22e-05 | (2053.88 ms | 255267 tok/s)
step 17214/18865 | train loss 3.297876 | norm 0.2320 | lr 1.22e-05 | (2052.49 ms | 255440 tok/s)
step 17215/18865 | train loss 3.246278 | norm 0.2152 | lr 1.21e-05 | (2054.61 ms | 255176 tok/s)
step 17216/18865 | train loss 3.266405 | norm 0.2840 | lr 1.21e-05 | (2055.45 ms | 255072 tok/s)
step 17217/18865 | train loss 3.307446 | norm 0.2261 | lr 1.21e-05 | (2053.04 ms | 255371 tok/s)
step 17218/18865 | train loss 3.237993 | norm 0.2257 | lr 1.21e-05 | (2054.63 ms | 255174 tok/s)
step 17219/18865 | train loss 3.279938 | norm 0.2419 | lr 1.21e-05 | (2053.56 ms | 255307 tok/s)
step 17220/18865 | train loss 3.263087 | norm 0.2173 | lr 1.21e-05 | (2053.04 ms | 255372 tok/s)
step 17221/18865 | train loss 3.225299 | norm 0.2282 | lr 1.21e-05 | (2054.12 ms | 255237 tok/s)
step 17222/18865 | train loss 3.244872 | norm 0.2213 | lr 1.20e-05 | (2053.77 ms | 255281 tok/s)
step 17223/18865 | train loss 3.336448 | norm 0.2302 | lr 1.20e-05 | (2053.04 ms | 255371 tok/s)
step 17224/18865 | train loss 3.245714 | norm 0.2313 | lr 1.20e-05 | (2052.56 ms | 255432 tok/s)
step 17225/18865 | train loss 3.242233 | norm 0.2381 | lr 1.20e-05 | (2053.73 ms | 255285 tok/s)
step 17226/18865 | train loss 3.375379 | norm 0.2396 | lr 1.20e-05 | (2053.08 ms | 255366 tok/s)
step 17227/18865 | train loss 3.320263 | norm 0.2296 | lr 1.20e-05 | (2054.53 ms | 255187 tok/s)
step 17228/18865 | train loss 3.286079 | norm 0.2298 | lr 1.20e-05 | (2054.56 ms | 255183 tok/s)
step 17229/18865 | train loss 3.222691 | norm 0.2292 | lr 1.19e-05 | (2053.53 ms | 255310 tok/s)
step 17230/18865 | train loss 3.276138 | norm 0.2708 | lr 1.19e-05 | (2054.38 ms | 255204 tok/s)
step 17231/18865 | train loss 3.314472 | norm 0.2323 | lr 1.19e-05 | (2053.15 ms | 255358 tok/s)
step 17232/18865 | train loss 3.337615 | norm 0.2429 | lr 1.19e-05 | (2053.89 ms | 255266 tok/s)
step 17233/18865 | train loss 3.232819 | norm 0.2245 | lr 1.19e-05 | (2053.74 ms | 255285 tok/s)
step 17234/18865 | train loss 3.359563 | norm 0.2438 | lr 1.19e-05 | (2054.51 ms | 255188 tok/s)
step 17235/18865 | train loss 3.293703 | norm 0.2242 | lr 1.19e-05 | (2055.68 ms | 255044 tok/s)
step 17236/18865 | train loss 3.305562 | norm 0.2275 | lr 1.18e-05 | (2053.65 ms | 255295 tok/s)
step 17237/18865 | train loss 3.292885 | norm 0.2299 | lr 1.18e-05 | (2056.56 ms | 254935 tok/s)
step 17238/18865 | train loss 3.330136 | norm 0.2341 | lr 1.18e-05 | (2054.62 ms | 255175 tok/s)
step 17239/18865 | train loss 3.252724 | norm 0.2198 | lr 1.18e-05 | (2053.43 ms | 255323 tok/s)
step 17240/18865 | train loss 3.330250 | norm 0.2276 | lr 1.18e-05 | (2054.12 ms | 255238 tok/s)
step 17241/18865 | train loss 3.332299 | norm 0.2340 | lr 1.18e-05 | (2055.77 ms | 255032 tok/s)
step 17242/18865 | train loss 3.282247 | norm 0.2351 | lr 1.18e-05 | (2053.60 ms | 255302 tok/s)
step 17243/18865 | train loss 3.322191 | norm 0.2440 | lr 1.17e-05 | (2054.30 ms | 255215 tok/s)
step 17244/18865 | train loss 3.325467 | norm 0.2259 | lr 1.17e-05 | (2054.73 ms | 255162 tok/s)
step 17245/18865 | train loss 3.235402 | norm 0.2225 | lr 1.17e-05 | (2054.28 ms | 255218 tok/s)
step 17246/18865 | train loss 3.241053 | norm 0.2302 | lr 1.17e-05 | (2053.09 ms | 255365 tok/s)
step 17247/18865 | train loss 3.259148 | norm 0.2381 | lr 1.17e-05 | (2056.09 ms | 254993 tok/s)
step 17248/18865 | train loss 3.307867 | norm 0.2390 | lr 1.17e-05 | (2055.06 ms | 255120 tok/s)
step 17249/18865 | train loss 3.304031 | norm 0.2352 | lr 1.17e-05 | (2054.86 ms | 255145 tok/s)
step 17250/18865 | train loss 3.282333 | norm 0.2338 | lr 1.16e-05 | (2054.13 ms | 255236 tok/s)
s:17250 tel:3.270940
step 17251/18865 | train loss 3.320529 | norm 0.2397 | lr 1.16e-05 | (3326.28 ms | 157620 tok/s)
step 17252/18865 | train loss 3.230120 | norm 0.2227 | lr 1.16e-05 | (2053.68 ms | 255292 tok/s)
step 17253/18865 | train loss 3.262074 | norm 0.2261 | lr 1.16e-05 | (2053.89 ms | 255265 tok/s)
step 17254/18865 | train loss 3.325248 | norm 0.2406 | lr 1.16e-05 | (2053.65 ms | 255295 tok/s)
step 17255/18865 | train loss 3.305561 | norm 0.2297 | lr 1.16e-05 | (2054.34 ms | 255210 tok/s)
step 17256/18865 | train loss 3.279984 | norm 0.2423 | lr 1.16e-05 | (2054.26 ms | 255220 tok/s)
step 17257/18865 | train loss 3.310951 | norm 0.2401 | lr 1.15e-05 | (2054.33 ms | 255212 tok/s)
step 17258/18865 | train loss 3.400139 | norm 0.2910 | lr 1.15e-05 | (2053.25 ms | 255346 tok/s)
step 17259/18865 | train loss 3.320991 | norm 0.2315 | lr 1.15e-05 | (2054.99 ms | 255129 tok/s)
step 17260/18865 | train loss 3.303972 | norm 0.2455 | lr 1.15e-05 | (2056.07 ms | 254995 tok/s)
step 17261/18865 | train loss 3.292138 | norm 0.2317 | lr 1.15e-05 | (2054.54 ms | 255185 tok/s)
step 17262/18865 | train loss 3.320700 | norm 0.2359 | lr 1.15e-05 | (2055.57 ms | 255057 tok/s)
step 17263/18865 | train loss 3.281420 | norm 0.2365 | lr 1.15e-05 | (2057.28 ms | 254845 tok/s)
step 17264/18865 | train loss 3.214936 | norm 0.2235 | lr 1.14e-05 | (2053.94 ms | 255260 tok/s)
step 17265/18865 | train loss 3.268181 | norm 0.2240 | lr 1.14e-05 | (2054.34 ms | 255210 tok/s)
step 17266/18865 | train loss 3.222775 | norm 0.2319 | lr 1.14e-05 | (2053.89 ms | 255265 tok/s)
step 17267/18865 | train loss 3.182948 | norm 0.2489 | lr 1.14e-05 | (2053.50 ms | 255314 tok/s)
step 17268/18865 | train loss 3.295265 | norm 0.2632 | lr 1.14e-05 | (2055.01 ms | 255127 tok/s)
step 17269/18865 | train loss 3.214703 | norm 0.2290 | lr 1.14e-05 | (2054.67 ms | 255169 tok/s)
step 17270/18865 | train loss 3.263589 | norm 0.2329 | lr 1.14e-05 | (2054.25 ms | 255221 tok/s)
step 17271/18865 | train loss 3.329135 | norm 0.2440 | lr 1.13e-05 | (2056.15 ms | 254986 tok/s)
step 17272/18865 | train loss 3.302356 | norm 0.2192 | lr 1.13e-05 | (2054.07 ms | 255243 tok/s)
step 17273/18865 | train loss 3.253810 | norm 0.2290 | lr 1.13e-05 | (2058.62 ms | 254679 tok/s)
step 17274/18865 | train loss 3.349651 | norm 0.2636 | lr 1.13e-05 | (2054.27 ms | 255219 tok/s)
step 17275/18865 | train loss 3.259215 | norm 0.2305 | lr 1.13e-05 | (2055.76 ms | 255034 tok/s)
step 17276/18865 | train loss 3.365975 | norm 0.2379 | lr 1.13e-05 | (2054.78 ms | 255156 tok/s)
step 17277/18865 | train loss 3.276066 | norm 0.2377 | lr 1.13e-05 | (2055.29 ms | 255091 tok/s)
step 17278/18865 | train loss 3.229546 | norm 0.2283 | lr 1.12e-05 | (2055.41 ms | 255077 tok/s)
step 17279/18865 | train loss 3.277859 | norm 0.2372 | lr 1.12e-05 | (2055.51 ms | 255064 tok/s)
step 17280/18865 | train loss 3.301497 | norm 0.2253 | lr 1.12e-05 | (2055.70 ms | 255041 tok/s)
step 17281/18865 | train loss 3.265590 | norm 0.2300 | lr 1.12e-05 | (2056.72 ms | 254915 tok/s)
step 17282/18865 | train loss 3.288280 | norm 0.2746 | lr 1.12e-05 | (2054.16 ms | 255233 tok/s)
step 17283/18865 | train loss 3.291200 | norm 0.2308 | lr 1.12e-05 | (2055.56 ms | 255059 tok/s)
step 17284/18865 | train loss 3.332245 | norm 0.2430 | lr 1.12e-05 | (2054.34 ms | 255210 tok/s)
step 17285/18865 | train loss 3.310904 | norm 0.2375 | lr 1.11e-05 | (2055.50 ms | 255065 tok/s)
step 17286/18865 | train loss 3.281450 | norm 0.2424 | lr 1.11e-05 | (2054.16 ms | 255233 tok/s)
step 17287/18865 | train loss 3.219970 | norm 0.2397 | lr 1.11e-05 | (2054.02 ms | 255249 tok/s)
step 17288/18865 | train loss 3.292902 | norm 0.2295 | lr 1.11e-05 | (2057.88 ms | 254771 tok/s)
step 17289/18865 | train loss 3.290313 | norm 0.2229 | lr 1.11e-05 | (2056.23 ms | 254976 tok/s)
step 17290/18865 | train loss 3.281837 | norm 0.2369 | lr 1.11e-05 | (2055.76 ms | 255033 tok/s)
step 17291/18865 | train loss 3.243501 | norm 0.2383 | lr 1.11e-05 | (2054.88 ms | 255143 tok/s)
step 17292/18865 | train loss 3.251589 | norm 0.2318 | lr 1.10e-05 | (2054.70 ms | 255165 tok/s)
step 17293/18865 | train loss 3.306623 | norm 0.2395 | lr 1.10e-05 | (2055.44 ms | 255074 tok/s)
step 17294/18865 | train loss 3.306490 | norm 0.2326 | lr 1.10e-05 | (2054.55 ms | 255184 tok/s)
step 17295/18865 | train loss 3.305251 | norm 0.2268 | lr 1.10e-05 | (2054.35 ms | 255209 tok/s)
step 17296/18865 | train loss 3.243273 | norm 0.2287 | lr 1.10e-05 | (2057.16 ms | 254860 tok/s)
step 17297/18865 | train loss 3.337751 | norm 0.2302 | lr 1.10e-05 | (2055.35 ms | 255085 tok/s)
step 17298/18865 | train loss 3.289960 | norm 0.2363 | lr 1.10e-05 | (2056.79 ms | 254906 tok/s)
step 17299/18865 | train loss 3.245181 | norm 0.2345 | lr 1.09e-05 | (2054.88 ms | 255142 tok/s)
step 17300/18865 | train loss 3.410645 | norm 0.2319 | lr 1.09e-05 | (2055.51 ms | 255065 tok/s)
step 17301/18865 | train loss 3.232246 | norm 0.2263 | lr 1.09e-05 | (2056.20 ms | 254979 tok/s)
step 17302/18865 | train loss 3.342738 | norm 0.2295 | lr 1.09e-05 | (2054.64 ms | 255173 tok/s)
step 17303/18865 | train loss 3.295655 | norm 0.2394 | lr 1.09e-05 | (2054.73 ms | 255162 tok/s)
step 17304/18865 | train loss 3.319270 | norm 0.2262 | lr 1.09e-05 | (2055.08 ms | 255118 tok/s)
step 17305/18865 | train loss 3.279756 | norm 0.2353 | lr 1.09e-05 | (2056.78 ms | 254908 tok/s)
step 17306/18865 | train loss 3.282380 | norm 0.2210 | lr 1.09e-05 | (2054.45 ms | 255196 tok/s)
step 17307/18865 | train loss 3.221476 | norm 0.2217 | lr 1.08e-05 | (2054.36 ms | 255207 tok/s)
step 17308/18865 | train loss 3.214961 | norm 0.2335 | lr 1.08e-05 | (2054.12 ms | 255237 tok/s)
step 17309/18865 | train loss 3.318868 | norm 0.2303 | lr 1.08e-05 | (2054.00 ms | 255253 tok/s)
step 17310/18865 | train loss 3.298815 | norm 0.2317 | lr 1.08e-05 | (2053.85 ms | 255271 tok/s)
step 17311/18865 | train loss 3.273829 | norm 0.2358 | lr 1.08e-05 | (2053.88 ms | 255268 tok/s)
step 17312/18865 | train loss 3.304856 | norm 0.2326 | lr 1.08e-05 | (2052.67 ms | 255417 tok/s)
step 17313/18865 | train loss 3.255996 | norm 0.2345 | lr 1.08e-05 | (2054.39 ms | 255204 tok/s)
step 17314/18865 | train loss 3.244235 | norm 0.2310 | lr 1.07e-05 | (2054.33 ms | 255211 tok/s)
step 17315/18865 | train loss 3.306461 | norm 0.2278 | lr 1.07e-05 | (2054.59 ms | 255179 tok/s)
step 17316/18865 | train loss 3.277154 | norm 0.2275 | lr 1.07e-05 | (2053.52 ms | 255312 tok/s)
step 17317/18865 | train loss 3.246938 | norm 0.2351 | lr 1.07e-05 | (2053.42 ms | 255324 tok/s)
step 17318/18865 | train loss 3.256730 | norm 0.2244 | lr 1.07e-05 | (2053.93 ms | 255261 tok/s)
step 17319/18865 | train loss 3.245063 | norm 0.2392 | lr 1.07e-05 | (2056.85 ms | 254898 tok/s)
step 17320/18865 | train loss 3.242537 | norm 0.2389 | lr 1.07e-05 | (2054.47 ms | 255194 tok/s)
step 17321/18865 | train loss 3.359343 | norm 0.2662 | lr 1.06e-05 | (2057.00 ms | 254880 tok/s)
step 17322/18865 | train loss 3.174793 | norm 0.2322 | lr 1.06e-05 | (2054.11 ms | 255238 tok/s)
step 17323/18865 | train loss 3.279718 | norm 0.2385 | lr 1.06e-05 | (2055.58 ms | 255056 tok/s)
step 17324/18865 | train loss 3.349558 | norm 0.2345 | lr 1.06e-05 | (2055.94 ms | 255012 tok/s)
step 17325/18865 | train loss 3.203339 | norm 0.2660 | lr 1.06e-05 | (2055.43 ms | 255074 tok/s)
step 17326/18865 | train loss 3.345758 | norm 0.2400 | lr 1.06e-05 | (2053.25 ms | 255345 tok/s)
step 17327/18865 | train loss 3.256789 | norm 0.2229 | lr 1.06e-05 | (2053.67 ms | 255294 tok/s)
step 17328/18865 | train loss 3.272846 | norm 0.2333 | lr 1.06e-05 | (2052.96 ms | 255381 tok/s)
step 17329/18865 | train loss 3.328081 | norm 0.2222 | lr 1.05e-05 | (2055.58 ms | 255057 tok/s)
step 17330/18865 | train loss 3.259621 | norm 0.2261 | lr 1.05e-05 | (2054.37 ms | 255207 tok/s)
step 17331/18865 | train loss 3.257099 | norm 0.2200 | lr 1.05e-05 | (2053.37 ms | 255331 tok/s)
step 17332/18865 | train loss 3.265394 | norm 0.2427 | lr 1.05e-05 | (2053.14 ms | 255359 tok/s)
step 17333/18865 | train loss 3.316931 | norm 0.2226 | lr 1.05e-05 | (2053.22 ms | 255349 tok/s)
step 17334/18865 | train loss 3.227618 | norm 0.2455 | lr 1.05e-05 | (2055.17 ms | 255107 tok/s)
step 17335/18865 | train loss 3.334461 | norm 0.2551 | lr 1.05e-05 | (2053.93 ms | 255261 tok/s)
step 17336/18865 | train loss 3.245294 | norm 0.2309 | lr 1.04e-05 | (2052.54 ms | 255434 tok/s)
step 17337/18865 | train loss 3.234531 | norm 0.2377 | lr 1.04e-05 | (2053.75 ms | 255284 tok/s)
step 17338/18865 | train loss 3.303779 | norm 0.2389 | lr 1.04e-05 | (2052.15 ms | 255482 tok/s)
step 17339/18865 | train loss 3.304121 | norm 0.2295 | lr 1.04e-05 | (2056.03 ms | 255001 tok/s)
step 17340/18865 | train loss 3.295540 | norm 0.2414 | lr 1.04e-05 | (2053.40 ms | 255327 tok/s)
step 17341/18865 | train loss 3.236667 | norm 0.2370 | lr 1.04e-05 | (2053.14 ms | 255360 tok/s)
step 17342/18865 | train loss 3.289817 | norm 0.2222 | lr 1.04e-05 | (2054.70 ms | 255165 tok/s)
step 17343/18865 | train loss 3.219980 | norm 0.2383 | lr 1.03e-05 | (2054.37 ms | 255206 tok/s)
step 17344/18865 | train loss 3.326123 | norm 0.2461 | lr 1.03e-05 | (2055.83 ms | 255025 tok/s)
step 17345/18865 | train loss 3.296475 | norm 0.2336 | lr 1.03e-05 | (2054.52 ms | 255188 tok/s)
step 17346/18865 | train loss 3.243339 | norm 0.2328 | lr 1.03e-05 | (2054.65 ms | 255171 tok/s)
step 17347/18865 | train loss 3.290587 | norm 0.2285 | lr 1.03e-05 | (2053.37 ms | 255330 tok/s)
step 17348/18865 | train loss 3.291111 | norm 0.2428 | lr 1.03e-05 | (2054.12 ms | 255237 tok/s)
step 17349/18865 | train loss 3.235975 | norm 0.2253 | lr 1.03e-05 | (2053.29 ms | 255340 tok/s)
step 17350/18865 | train loss 3.276073 | norm 0.2238 | lr 1.03e-05 | (2053.44 ms | 255321 tok/s)
step 17351/18865 | train loss 3.307720 | norm 0.2227 | lr 1.02e-05 | (2054.19 ms | 255228 tok/s)
step 17352/18865 | train loss 3.266898 | norm 0.2278 | lr 1.02e-05 | (2053.79 ms | 255278 tok/s)
