s:0 tel:11.000470
step    1/18865 | train loss 11.001148 | norm 13.0311 | lr 8.57e-07 | (91992.88 ms | 5699 tok/s)
step 8973/18865 | train loss 3.410236 | norm 0.3166 | lr 3.42e-04 | (3044.23 ms | 172223 tok/s)
step 8974/18865 | train loss 3.475493 | norm 0.3308 | lr 3.42e-04 | (3049.59 ms | 171921 tok/s)
step 8975/18865 | train loss 3.454525 | norm 0.2925 | lr 3.42e-04 | (3041.91 ms | 172355 tok/s)
step 8976/18865 | train loss 3.414159 | norm 0.3255 | lr 3.42e-04 | (3049.25 ms | 171940 tok/s)
step 8977/18865 | train loss 3.368933 | norm 0.3368 | lr 3.42e-04 | (3041.55 ms | 172375 tok/s)
step 8978/18865 | train loss 3.477592 | norm 0.3205 | lr 3.42e-04 | (3048.50 ms | 171982 tok/s)
step 8979/18865 | train loss 3.409215 | norm 0.3130 | lr 3.42e-04 | (3044.57 ms | 172204 tok/s)
step 8980/18865 | train loss 3.437110 | norm 0.3456 | lr 3.42e-04 | (3047.56 ms | 172035 tok/s)
step 8981/18865 | train loss 3.413251 | norm 0.3106 | lr 3.42e-04 | (3042.80 ms | 172304 tok/s)
step 8982/18865 | train loss 3.464601 | norm 0.3702 | lr 3.41e-04 | (3047.41 ms | 172044 tok/s)
step 8983/18865 | train loss 3.371430 | norm 0.3920 | lr 3.41e-04 | (3043.05 ms | 172290 tok/s)
step 8984/18865 | train loss 3.522158 | norm 0.3565 | lr 3.41e-04 | (3047.90 ms | 172016 tok/s)
step 8985/18865 | train loss 3.369376 | norm 0.3615 | lr 3.41e-04 | (3042.10 ms | 172344 tok/s)
step 8986/18865 | train loss 3.430952 | norm 0.3789 | lr 3.41e-04 | (3047.58 ms | 172034 tok/s)
step 8987/18865 | train loss 3.496432 | norm 0.3130 | lr 3.41e-04 | (3044.49 ms | 172209 tok/s)
step 8988/18865 | train loss 3.420122 | norm 0.3353 | lr 3.41e-04 | (3045.00 ms | 172180 tok/s)
step 8989/18865 | train loss 3.450858 | norm 0.3195 | lr 3.41e-04 | (3049.99 ms | 171898 tok/s)
step 8990/18865 | train loss 3.411226 | norm 0.3036 | lr 3.41e-04 | (3046.07 ms | 172120 tok/s)
step 8991/18865 | train loss 3.363204 | norm 0.3412 | lr 3.41e-04 | (3043.72 ms | 172252 tok/s)
step 8992/18865 | train loss 3.364366 | norm 0.2801 | lr 3.41e-04 | (3040.63 ms | 172427 tok/s)
step 8993/18865 | train loss 3.388429 | norm 0.3132 | lr 3.41e-04 | (3047.21 ms | 172055 tok/s)
step 8994/18865 | train loss 3.471903 | norm 0.2838 | lr 3.41e-04 | (3042.90 ms | 172299 tok/s)
step 8995/18865 | train loss 3.447158 | norm 0.3223 | lr 3.41e-04 | (3045.42 ms | 172156 tok/s)
step 8996/18865 | train loss 3.453784 | norm 0.3140 | lr 3.41e-04 | (3040.58 ms | 172430 tok/s)
step 8997/18865 | train loss 3.382850 | norm 0.2825 | lr 3.41e-04 | (3042.97 ms | 172295 tok/s)
step 8998/18865 | train loss 3.392742 | norm 0.3064 | lr 3.41e-04 | (3047.87 ms | 172018 tok/s)
step 8999/18865 | train loss 3.407932 | norm 0.2968 | lr 3.41e-04 | (3041.41 ms | 172383 tok/s)
step 9000/18865 | train loss 3.404711 | norm 0.2725 | lr 3.41e-04 | (3043.46 ms | 172267 tok/s)
s:9000 tel:3.430880
step 9001/18865 | train loss 3.421684 | norm 0.3106 | lr 3.40e-04 | (11613.82 ms | 45143 tok/s)
step 9002/18865 | train loss 3.378716 | norm 0.2884 | lr 3.40e-04 | (3046.05 ms | 172120 tok/s)
step 9003/18865 | train loss 3.373878 | norm 0.3063 | lr 3.40e-04 | (3042.90 ms | 172299 tok/s)
step 9004/18865 | train loss 3.416599 | norm 0.3066 | lr 3.40e-04 | (3043.85 ms | 172245 tok/s)
step 9005/18865 | train loss 3.411835 | norm 0.3188 | lr 3.40e-04 | (3041.93 ms | 172354 tok/s)
step 9006/18865 | train loss 3.534515 | norm 0.3400 | lr 3.40e-04 | (3038.42 ms | 172553 tok/s)
step 9007/18865 | train loss 3.346961 | norm 0.3167 | lr 3.40e-04 | (3050.36 ms | 171877 tok/s)
step 9008/18865 | train loss 3.418212 | norm 0.3359 | lr 3.40e-04 | (3052.33 ms | 171767 tok/s)
step 9009/18865 | train loss 3.424396 | norm 0.3439 | lr 3.40e-04 | (3038.80 ms | 172532 tok/s)
step 9010/18865 | train loss 3.497174 | norm 0.3454 | lr 3.40e-04 | (3051.62 ms | 171806 tok/s)
step 9011/18865 | train loss 3.438043 | norm 0.3405 | lr 3.40e-04 | (3047.42 ms | 172043 tok/s)
step 9012/18865 | train loss 3.355943 | norm 0.3253 | lr 3.40e-04 | (3046.38 ms | 172102 tok/s)
step 9013/18865 | train loss 3.455487 | norm 0.3692 | lr 3.40e-04 | (3044.49 ms | 172209 tok/s)
step 9014/18865 | train loss 3.450236 | norm 0.3756 | lr 3.40e-04 | (3049.95 ms | 171901 tok/s)
step 9015/18865 | train loss 3.415758 | norm 0.3042 | lr 3.40e-04 | (3042.51 ms | 172321 tok/s)
step 9016/18865 | train loss 3.421166 | norm 0.3504 | lr 3.40e-04 | (3047.87 ms | 172018 tok/s)
step 9017/18865 | train loss 3.426409 | norm 0.3165 | lr 3.40e-04 | (3049.61 ms | 171920 tok/s)
step 9018/18865 | train loss 3.444581 | norm 0.3428 | lr 3.40e-04 | (3040.31 ms | 172446 tok/s)
step 9019/18865 | train loss 3.426866 | norm 0.3464 | lr 3.40e-04 | (3045.40 ms | 172158 tok/s)
step 9020/18865 | train loss 3.384844 | norm 0.3361 | lr 3.39e-04 | (3041.69 ms | 172368 tok/s)
step 9021/18865 | train loss 3.434419 | norm 0.3315 | lr 3.39e-04 | (3048.45 ms | 171985 tok/s)
step 9022/18865 | train loss 3.444381 | norm 0.3316 | lr 3.39e-04 | (3042.03 ms | 172348 tok/s)
step 9023/18865 | train loss 3.476734 | norm 0.3002 | lr 3.39e-04 | (3048.38 ms | 171989 tok/s)
step 9024/18865 | train loss 3.466500 | norm 0.3285 | lr 3.39e-04 | (3042.96 ms | 172295 tok/s)
step 9025/18865 | train loss 3.431884 | norm 0.3216 | lr 3.39e-04 | (3048.60 ms | 171977 tok/s)
step 9026/18865 | train loss 3.441545 | norm 0.3223 | lr 3.39e-04 | (3043.26 ms | 172278 tok/s)
step 9027/18865 | train loss 3.429708 | norm 0.3357 | lr 3.39e-04 | (3049.14 ms | 171946 tok/s)
step 9028/18865 | train loss 3.437541 | norm 0.3204 | lr 3.39e-04 | (3041.91 ms | 172355 tok/s)
step 9029/18865 | train loss 3.441192 | norm 0.3271 | lr 3.39e-04 | (3045.61 ms | 172146 tok/s)
step 9030/18865 | train loss 3.387295 | norm 0.3208 | lr 3.39e-04 | (3040.07 ms | 172459 tok/s)
step 9031/18865 | train loss 3.383139 | norm 0.3380 | lr 3.39e-04 | (3044.13 ms | 172229 tok/s)
step 9032/18865 | train loss 3.507024 | norm 0.3167 | lr 3.39e-04 | (3039.97 ms | 172465 tok/s)
step 9033/18865 | train loss 3.406765 | norm 0.2956 | lr 3.39e-04 | (3045.05 ms | 172177 tok/s)
step 9034/18865 | train loss 3.427456 | norm 0.3131 | lr 3.39e-04 | (3039.42 ms | 172496 tok/s)
step 9035/18865 | train loss 3.467820 | norm 0.2840 | lr 3.39e-04 | (3039.75 ms | 172477 tok/s)
step 9036/18865 | train loss 3.327223 | norm 0.3551 | lr 3.39e-04 | (3044.16 ms | 172227 tok/s)
step 9037/18865 | train loss 3.424558 | norm 0.3021 | lr 3.39e-04 | (3040.96 ms | 172409 tok/s)
step 9038/18865 | train loss 3.440292 | norm 0.2875 | lr 3.39e-04 | (3038.54 ms | 172546 tok/s)
step 9039/18865 | train loss 3.391590 | norm 0.3201 | lr 3.39e-04 | (3042.42 ms | 172326 tok/s)
step 9040/18865 | train loss 3.437484 | norm 0.3181 | lr 3.38e-04 | (3042.15 ms | 172341 tok/s)
step 9041/18865 | train loss 3.429618 | norm 0.3179 | lr 3.38e-04 | (3039.81 ms | 172474 tok/s)
step 9042/18865 | train loss 3.402572 | norm 0.3289 | lr 3.38e-04 | (3041.98 ms | 172351 tok/s)
step 9043/18865 | train loss 3.439190 | norm 0.3462 | lr 3.38e-04 | (3048.10 ms | 172005 tok/s)
step 9044/18865 | train loss 3.398739 | norm 0.3125 | lr 3.38e-04 | (3040.13 ms | 172456 tok/s)
step 9045/18865 | train loss 3.434104 | norm 0.3627 | lr 3.38e-04 | (3041.23 ms | 172394 tok/s)
step 9046/18865 | train loss 3.361951 | norm 0.3143 | lr 3.38e-04 | (3047.48 ms | 172040 tok/s)
step 9047/18865 | train loss 3.491086 | norm 0.2916 | lr 3.38e-04 | (3042.42 ms | 172326 tok/s)
step 9048/18865 | train loss 3.506666 | norm 0.3257 | lr 3.38e-04 | (3047.99 ms | 172011 tok/s)
step 9049/18865 | train loss 3.418974 | norm 0.3000 | lr 3.38e-04 | (3040.80 ms | 172418 tok/s)
step 9050/18865 | train loss 3.486253 | norm 0.3161 | lr 3.38e-04 | (3040.12 ms | 172456 tok/s)
step 9051/18865 | train loss 3.340382 | norm 0.3166 | lr 3.38e-04 | (3048.43 ms | 171986 tok/s)
step 9052/18865 | train loss 3.423749 | norm 0.3465 | lr 3.38e-04 | (3041.88 ms | 172356 tok/s)
step 9053/18865 | train loss 3.502175 | norm 0.3700 | lr 3.38e-04 | (3049.03 ms | 171952 tok/s)
step 9054/18865 | train loss 3.427473 | norm 0.3162 | lr 3.38e-04 | (3041.73 ms | 172365 tok/s)
step 9055/18865 | train loss 3.462759 | norm 0.2927 | lr 3.38e-04 | (3048.08 ms | 172006 tok/s)
step 9056/18865 | train loss 3.392826 | norm 0.3063 | lr 3.38e-04 | (3041.75 ms | 172364 tok/s)
step 9057/18865 | train loss 3.518313 | norm 0.2966 | lr 3.38e-04 | (3047.36 ms | 172047 tok/s)
step 9058/18865 | train loss 3.409414 | norm 0.3572 | lr 3.38e-04 | (3042.85 ms | 172302 tok/s)
step 9059/18865 | train loss 3.419564 | norm 0.3307 | lr 3.37e-04 | (3039.81 ms | 172474 tok/s)
step 9060/18865 | train loss 3.439515 | norm 0.3112 | lr 3.37e-04 | (3046.43 ms | 172099 tok/s)
step 9061/18865 | train loss 3.405164 | norm 0.3280 | lr 3.37e-04 | (3040.62 ms | 172428 tok/s)
step 9062/18865 | train loss 3.479241 | norm 0.2912 | lr 3.37e-04 | (3040.68 ms | 172425 tok/s)
step 9063/18865 | train loss 3.437995 | norm 0.2873 | lr 3.37e-04 | (3039.74 ms | 172478 tok/s)
step 9064/18865 | train loss 3.476544 | norm 0.2811 | lr 3.37e-04 | (3038.03 ms | 172575 tok/s)
step 9065/18865 | train loss 3.414564 | norm 0.2977 | lr 3.37e-04 | (3042.96 ms | 172295 tok/s)
step 9066/18865 | train loss 3.436034 | norm 0.3203 | lr 3.37e-04 | (3039.58 ms | 172487 tok/s)
step 9067/18865 | train loss 3.400907 | norm 0.2942 | lr 3.37e-04 | (3040.80 ms | 172418 tok/s)
step 9068/18865 | train loss 3.478490 | norm 0.3120 | lr 3.37e-04 | (3043.36 ms | 172273 tok/s)
step 9069/18865 | train loss 3.425704 | norm 0.2958 | lr 3.37e-04 | (3039.63 ms | 172484 tok/s)
step 9070/18865 | train loss 3.395711 | norm 0.2840 | lr 3.37e-04 | (3039.39 ms | 172498 tok/s)
step 9071/18865 | train loss 3.465925 | norm 0.2907 | lr 3.37e-04 | (3043.98 ms | 172237 tok/s)
step 9072/18865 | train loss 3.400598 | norm 0.2873 | lr 3.37e-04 | (3041.86 ms | 172357 tok/s)
step 9073/18865 | train loss 3.454707 | norm 0.2902 | lr 3.37e-04 | (3045.48 ms | 172153 tok/s)
step 9074/18865 | train loss 3.388735 | norm 0.2893 | lr 3.37e-04 | (3038.55 ms | 172545 tok/s)
step 9075/18865 | train loss 3.421388 | norm 0.2816 | lr 3.37e-04 | (3038.99 ms | 172521 tok/s)
step 9076/18865 | train loss 3.450352 | norm 0.3128 | lr 3.37e-04 | (3049.87 ms | 171905 tok/s)
step 9077/18865 | train loss 3.476714 | norm 0.2882 | lr 3.37e-04 | (3036.59 ms | 172657 tok/s)
step 9078/18865 | train loss 3.368120 | norm 0.2987 | lr 3.37e-04 | (3038.18 ms | 172566 tok/s)
step 9079/18865 | train loss 3.443714 | norm 0.3319 | lr 3.36e-04 | (3037.51 ms | 172604 tok/s)
step 9080/18865 | train loss 3.418936 | norm 0.2857 | lr 3.36e-04 | (3049.48 ms | 171927 tok/s)
step 9081/18865 | train loss 3.374047 | norm 0.3253 | lr 3.36e-04 | (3047.34 ms | 172048 tok/s)
step 9082/18865 | train loss 3.427041 | norm 0.2826 | lr 3.36e-04 | (3039.83 ms | 172473 tok/s)
step 9083/18865 | train loss 3.447267 | norm 0.3346 | lr 3.36e-04 | (3045.11 ms | 172174 tok/s)
step 9084/18865 | train loss 3.383246 | norm 0.3180 | lr 3.36e-04 | (3043.31 ms | 172275 tok/s)
step 9085/18865 | train loss 3.490553 | norm 0.3092 | lr 3.36e-04 | (3046.26 ms | 172109 tok/s)
step 9086/18865 | train loss 3.400842 | norm 0.3511 | lr 3.36e-04 | (3041.13 ms | 172399 tok/s)
step 9087/18865 | train loss 3.407039 | norm 0.2929 | lr 3.36e-04 | (3039.13 ms | 172513 tok/s)
step 9088/18865 | train loss 3.532109 | norm 0.3549 | lr 3.36e-04 | (3036.87 ms | 172641 tok/s)
step 9089/18865 | train loss 3.414698 | norm 0.3218 | lr 3.36e-04 | (3044.54 ms | 172206 tok/s)
step 9090/18865 | train loss 3.403518 | norm 0.3165 | lr 3.36e-04 | (3041.30 ms | 172390 tok/s)
step 9091/18865 | train loss 3.396439 | norm 0.3419 | lr 3.36e-04 | (3046.75 ms | 172081 tok/s)
step 9092/18865 | train loss 3.393895 | norm 0.3510 | lr 3.36e-04 | (3040.53 ms | 172433 tok/s)
step 9093/18865 | train loss 3.514730 | norm 0.3096 | lr 3.36e-04 | (3046.04 ms | 172121 tok/s)
step 9094/18865 | train loss 3.555174 | norm 0.3286 | lr 3.36e-04 | (3040.95 ms | 172409 tok/s)
step 9095/18865 | train loss 3.461476 | norm 0.2877 | lr 3.36e-04 | (3041.19 ms | 172396 tok/s)
step 9096/18865 | train loss 3.415629 | norm 0.3390 | lr 3.36e-04 | (3044.45 ms | 172211 tok/s)
step 9097/18865 | train loss 3.423322 | norm 0.2823 | lr 3.36e-04 | (3042.31 ms | 172332 tok/s)
step 9098/18865 | train loss 3.491277 | norm 0.3218 | lr 3.35e-04 | (3040.35 ms | 172443 tok/s)
step 9099/18865 | train loss 3.376238 | norm 0.3082 | lr 3.35e-04 | (3037.79 ms | 172589 tok/s)
step 9100/18865 | train loss 3.485063 | norm 0.3197 | lr 3.35e-04 | (3039.68 ms | 172481 tok/s)
step 9101/18865 | train loss 3.418601 | norm 0.3508 | lr 3.35e-04 | (3043.82 ms | 172247 tok/s)
step 9102/18865 | train loss 3.419381 | norm 0.2892 | lr 3.35e-04 | (3041.48 ms | 172379 tok/s)
step 9103/18865 | train loss 3.438742 | norm 0.3537 | lr 3.35e-04 | (3038.78 ms | 172532 tok/s)
step 9104/18865 | train loss 3.426826 | norm 0.3364 | lr 3.35e-04 | (3047.11 ms | 172061 tok/s)
step 9105/18865 | train loss 3.406083 | norm 0.3355 | lr 3.35e-04 | (3039.39 ms | 172498 tok/s)
step 9106/18865 | train loss 3.432964 | norm 0.3900 | lr 3.35e-04 | (3043.75 ms | 172251 tok/s)
step 9107/18865 | train loss 3.445201 | norm 0.4814 | lr 3.35e-04 | (3039.30 ms | 172503 tok/s)
step 9108/18865 | train loss 3.389343 | norm 0.3440 | lr 3.35e-04 | (3045.63 ms | 172144 tok/s)
step 9109/18865 | train loss 3.433556 | norm 0.3457 | lr 3.35e-04 | (3040.06 ms | 172460 tok/s)
step 9110/18865 | train loss 3.452730 | norm 0.3211 | lr 3.35e-04 | (3036.81 ms | 172644 tok/s)
step 9111/18865 | train loss 3.458036 | norm 0.3308 | lr 3.35e-04 | (3047.60 ms | 172033 tok/s)
step 9112/18865 | train loss 3.429661 | norm 0.3060 | lr 3.35e-04 | (3038.48 ms | 172549 tok/s)
step 9113/18865 | train loss 3.361070 | norm 0.3343 | lr 3.35e-04 | (3047.13 ms | 172060 tok/s)
step 9114/18865 | train loss 3.467884 | norm 0.3489 | lr 3.35e-04 | (3040.71 ms | 172423 tok/s)
step 9115/18865 | train loss 3.454722 | norm 0.3030 | lr 3.35e-04 | (3038.47 ms | 172550 tok/s)
step 9116/18865 | train loss 3.436929 | norm 0.3159 | lr 3.35e-04 | (3036.10 ms | 172685 tok/s)
step 9117/18865 | train loss 3.449170 | norm 0.3344 | lr 3.35e-04 | (3044.99 ms | 172180 tok/s)
step 9118/18865 | train loss 3.492285 | norm 0.3690 | lr 3.34e-04 | (3038.23 ms | 172564 tok/s)
step 9119/18865 | train loss 3.399569 | norm 0.3577 | lr 3.34e-04 | (3041.09 ms | 172401 tok/s)
step 9120/18865 | train loss 3.425364 | norm 0.3170 | lr 3.34e-04 | (3036.62 ms | 172655 tok/s)
step 9121/18865 | train loss 3.459266 | norm 0.3136 | lr 3.34e-04 | (3045.39 ms | 172158 tok/s)
step 9122/18865 | train loss 3.479213 | norm 0.3308 | lr 3.34e-04 | (3040.00 ms | 172463 tok/s)
step 9123/18865 | train loss 3.445785 | norm 0.2907 | lr 3.34e-04 | (3036.09 ms | 172685 tok/s)
step 9124/18865 | train loss 3.468540 | norm 0.3024 | lr 3.34e-04 | (3036.94 ms | 172637 tok/s)
step 9125/18865 | train loss 3.424123 | norm 0.2961 | lr 3.34e-04 | (3047.80 ms | 172022 tok/s)
step 9126/18865 | train loss 3.474651 | norm 0.3002 | lr 3.34e-04 | (3039.00 ms | 172520 tok/s)
step 9127/18865 | train loss 3.420459 | norm 0.3063 | lr 3.34e-04 | (3043.47 ms | 172267 tok/s)
step 9128/18865 | train loss 3.409661 | norm 0.3349 | lr 3.34e-04 | (3040.85 ms | 172415 tok/s)
step 9129/18865 | train loss 3.450701 | norm 0.2614 | lr 3.34e-04 | (3039.17 ms | 172510 tok/s)
step 9130/18865 | train loss 3.431348 | norm 0.3465 | lr 3.34e-04 | (3045.83 ms | 172133 tok/s)
step 9131/18865 | train loss 3.486067 | norm 0.3481 | lr 3.34e-04 | (3040.62 ms | 172428 tok/s)
step 9132/18865 | train loss 3.411713 | norm 0.3663 | lr 3.34e-04 | (3036.37 ms | 172669 tok/s)
step 9133/18865 | train loss 3.478175 | norm 0.2886 | lr 3.34e-04 | (3041.03 ms | 172405 tok/s)
step 9134/18865 | train loss 3.392073 | norm 0.3215 | lr 3.34e-04 | (3045.54 ms | 172150 tok/s)
step 9135/18865 | train loss 3.402651 | norm 0.3105 | lr 3.34e-04 | (3040.37 ms | 172442 tok/s)
step 9136/18865 | train loss 3.541326 | norm 0.2954 | lr 3.34e-04 | (3039.11 ms | 172514 tok/s)
step 9137/18865 | train loss 3.406537 | norm 0.3402 | lr 3.33e-04 | (3037.21 ms | 172622 tok/s)
step 9138/18865 | train loss 3.483132 | norm 0.2992 | lr 3.33e-04 | (3038.34 ms | 172558 tok/s)
step 9139/18865 | train loss 3.471188 | norm 0.3178 | lr 3.33e-04 | (3045.75 ms | 172138 tok/s)
step 9140/18865 | train loss 3.414548 | norm 0.3041 | lr 3.33e-04 | (3039.27 ms | 172504 tok/s)
step 9141/18865 | train loss 3.487020 | norm 0.3254 | lr 3.33e-04 | (3038.57 ms | 172544 tok/s)
step 9142/18865 | train loss 3.483838 | norm 0.3096 | lr 3.33e-04 | (3052.16 ms | 171776 tok/s)
step 9143/18865 | train loss 3.420180 | norm 0.3456 | lr 3.33e-04 | (3039.31 ms | 172502 tok/s)
step 9144/18865 | train loss 3.419320 | norm 0.3186 | lr 3.33e-04 | (3040.93 ms | 172410 tok/s)
step 9145/18865 | train loss 3.488584 | norm 0.2984 | lr 3.33e-04 | (3046.37 ms | 172103 tok/s)
step 9146/18865 | train loss 3.445731 | norm 0.2992 | lr 3.33e-04 | (3038.53 ms | 172547 tok/s)
step 9147/18865 | train loss 3.409679 | norm 0.2922 | lr 3.33e-04 | (3038.53 ms | 172547 tok/s)
step 9148/18865 | train loss 3.423627 | norm 0.3147 | lr 3.33e-04 | (3047.06 ms | 172063 tok/s)
step 9149/18865 | train loss 3.393610 | norm 0.3094 | lr 3.33e-04 | (3043.60 ms | 172259 tok/s)
step 9150/18865 | train loss 3.396991 | norm 0.3771 | lr 3.33e-04 | (3048.50 ms | 171982 tok/s)
step 9151/18865 | train loss 3.410170 | norm 0.2908 | lr 3.33e-04 | (3040.56 ms | 172431 tok/s)
step 9152/18865 | train loss 3.396453 | norm 0.3531 | lr 3.33e-04 | (3049.17 ms | 171945 tok/s)
step 9153/18865 | train loss 3.469417 | norm 0.3715 | lr 3.33e-04 | (3047.21 ms | 172055 tok/s)
step 9154/18865 | train loss 3.384437 | norm 0.3379 | lr 3.33e-04 | (3039.59 ms | 172486 tok/s)
step 9155/18865 | train loss 3.407762 | norm 0.3111 | lr 3.33e-04 | (3039.02 ms | 172519 tok/s)
step 9156/18865 | train loss 3.459093 | norm 0.3563 | lr 3.32e-04 | (3048.01 ms | 172010 tok/s)
step 9157/18865 | train loss 3.421598 | norm 0.2998 | lr 3.32e-04 | (3041.80 ms | 172361 tok/s)
step 9158/18865 | train loss 3.417708 | norm 0.3512 | lr 3.32e-04 | (3048.07 ms | 172007 tok/s)
step 9159/18865 | train loss 3.385124 | norm 0.3273 | lr 3.32e-04 | (3039.59 ms | 172486 tok/s)
step 9160/18865 | train loss 3.449232 | norm 0.3509 | lr 3.32e-04 | (3035.50 ms | 172719 tok/s)
step 9161/18865 | train loss 3.386898 | norm 0.3420 | lr 3.32e-04 | (3038.49 ms | 172549 tok/s)
step 9162/18865 | train loss 3.430398 | norm 0.3437 | lr 3.32e-04 | (3044.90 ms | 172186 tok/s)
step 9163/18865 | train loss 3.359672 | norm 0.3428 | lr 3.32e-04 | (3039.38 ms | 172498 tok/s)
step 9164/18865 | train loss 3.403332 | norm 0.3696 | lr 3.32e-04 | (3038.81 ms | 172531 tok/s)
step 9165/18865 | train loss 3.465744 | norm 0.3122 | lr 3.32e-04 | (3037.19 ms | 172623 tok/s)
step 9166/18865 | train loss 3.408366 | norm 0.3534 | lr 3.32e-04 | (3045.78 ms | 172136 tok/s)
step 9167/18865 | train loss 3.459192 | norm 0.3216 | lr 3.32e-04 | (3040.37 ms | 172442 tok/s)
step 9168/18865 | train loss 3.444221 | norm 0.3552 | lr 3.32e-04 | (3036.31 ms | 172673 tok/s)
step 9169/18865 | train loss 3.402284 | norm 0.3213 | lr 3.32e-04 | (3037.51 ms | 172604 tok/s)
step 9170/18865 | train loss 3.411402 | norm 0.3062 | lr 3.32e-04 | (3045.03 ms | 172178 tok/s)
step 9171/18865 | train loss 3.426253 | norm 0.3066 | lr 3.32e-04 | (3040.45 ms | 172437 tok/s)
step 9172/18865 | train loss 3.386990 | norm 0.3061 | lr 3.32e-04 | (3037.13 ms | 172626 tok/s)
step 9173/18865 | train loss 3.335432 | norm 0.2978 | lr 3.32e-04 | (3037.77 ms | 172590 tok/s)
step 9174/18865 | train loss 3.450222 | norm 0.2693 | lr 3.32e-04 | (3038.12 ms | 172570 tok/s)
step 9175/18865 | train loss 3.422047 | norm 0.2888 | lr 3.32e-04 | (3045.13 ms | 172172 tok/s)
step 9176/18865 | train loss 3.439277 | norm 0.2976 | lr 3.31e-04 | (3041.36 ms | 172386 tok/s)
step 9177/18865 | train loss 3.443294 | norm 0.2798 | lr 3.31e-04 | (3042.98 ms | 172294 tok/s)
step 9178/18865 | train loss 3.379411 | norm 0.3003 | lr 3.31e-04 | (3040.49 ms | 172436 tok/s)
step 9179/18865 | train loss 3.432560 | norm 0.3087 | lr 3.31e-04 | (3039.05 ms | 172517 tok/s)
step 9180/18865 | train loss 3.392850 | norm 0.3209 | lr 3.31e-04 | (3038.34 ms | 172558 tok/s)
step 9181/18865 | train loss 3.462344 | norm 0.3061 | lr 3.31e-04 | (3036.89 ms | 172640 tok/s)
step 9182/18865 | train loss 3.517690 | norm 0.2934 | lr 3.31e-04 | (3038.73 ms | 172535 tok/s)
step 9183/18865 | train loss 3.424135 | norm 0.3020 | lr 3.31e-04 | (3047.71 ms | 172027 tok/s)
step 9184/18865 | train loss 3.413108 | norm 0.2918 | lr 3.31e-04 | (3039.38 ms | 172499 tok/s)
step 9185/18865 | train loss 3.472176 | norm 0.2763 | lr 3.31e-04 | (3039.88 ms | 172470 tok/s)
step 9186/18865 | train loss 3.411029 | norm 0.3009 | lr 3.31e-04 | (3045.87 ms | 172131 tok/s)
step 9187/18865 | train loss 3.429029 | norm 0.2964 | lr 3.31e-04 | (3041.95 ms | 172353 tok/s)
step 9188/18865 | train loss 3.373852 | norm 0.3107 | lr 3.31e-04 | (3044.14 ms | 172229 tok/s)
step 9189/18865 | train loss 3.376653 | norm 0.3366 | lr 3.31e-04 | (3037.79 ms | 172588 tok/s)
step 9190/18865 | train loss 3.404975 | norm 0.3167 | lr 3.31e-04 | (3035.49 ms | 172719 tok/s)
step 9191/18865 | train loss 3.372182 | norm 0.4051 | lr 3.31e-04 | (3044.17 ms | 172227 tok/s)
step 9192/18865 | train loss 3.437266 | norm 0.3469 | lr 3.31e-04 | (3040.31 ms | 172446 tok/s)
step 9193/18865 | train loss 3.410518 | norm 0.3123 | lr 3.31e-04 | (3039.64 ms | 172484 tok/s)
step 9194/18865 | train loss 3.400766 | norm 0.3134 | lr 3.31e-04 | (3040.44 ms | 172438 tok/s)
step 9195/18865 | train loss 3.489801 | norm 0.3175 | lr 3.30e-04 | (3041.23 ms | 172393 tok/s)
step 9196/18865 | train loss 3.434318 | norm 0.3087 | lr 3.30e-04 | (3037.27 ms | 172618 tok/s)
step 9197/18865 | train loss 3.402555 | norm 0.3067 | lr 3.30e-04 | (3041.72 ms | 172366 tok/s)
step 9198/18865 | train loss 3.582883 | norm 0.3186 | lr 3.30e-04 | (3041.63 ms | 172371 tok/s)
step 9199/18865 | train loss 3.540067 | norm 0.3583 | lr 3.30e-04 | (3037.80 ms | 172588 tok/s)
step 9200/18865 | train loss 3.412402 | norm 0.3265 | lr 3.30e-04 | (3036.18 ms | 172680 tok/s)
step 9201/18865 | train loss 3.470732 | norm 0.3060 | lr 3.30e-04 | (3043.67 ms | 172255 tok/s)
step 9202/18865 | train loss 3.470091 | norm 0.3490 | lr 3.30e-04 | (3038.91 ms | 172525 tok/s)
step 9203/18865 | train loss 3.456822 | norm 0.3058 | lr 3.30e-04 | (3035.61 ms | 172712 tok/s)
step 9204/18865 | train loss 3.358326 | norm 0.3320 | lr 3.30e-04 | (3041.94 ms | 172353 tok/s)
step 9205/18865 | train loss 3.390198 | norm 0.3106 | lr 3.30e-04 | (3040.96 ms | 172409 tok/s)
step 9206/18865 | train loss 3.403009 | norm 0.3032 | lr 3.30e-04 | (3038.80 ms | 172531 tok/s)
step 9207/18865 | train loss 3.479956 | norm 0.3175 | lr 3.30e-04 | (3041.08 ms | 172402 tok/s)
step 9208/18865 | train loss 3.409072 | norm 0.3007 | lr 3.30e-04 | (3040.01 ms | 172463 tok/s)
step 9209/18865 | train loss 3.448543 | norm 0.2927 | lr 3.30e-04 | (3040.48 ms | 172436 tok/s)
step 9210/18865 | train loss 3.411934 | norm 0.2793 | lr 3.30e-04 | (3040.24 ms | 172450 tok/s)
step 9211/18865 | train loss 3.426164 | norm 0.2784 | lr 3.30e-04 | (3045.97 ms | 172125 tok/s)
